buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147181,1.098612289,1.609437912,1.025763608,3.17805383,2.772588722,5.081404365,0,0.693147181,3.236165425,1.386294361,2.079441542,1.087396427,1.791759469
clean,0.693147181,0.693147181,0.693147181,0,4.779123493,0,0,1,0,0,0,5.926926026,3.251908258,4.94875989
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0.693147181,4.553876892,1,1.609437912,1.821520516,0.693147181,4.927253685,2.287472868,2.079441542
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.395721609,0,3.433987204,0.960453805,0.693147181,5.541263545,1.864816342,4.262679877
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,4.736198448,0,1.791759469,5.888428841,0.693147181,5.537334267,1.696506689,2.772588722
clean,1.098612289,1.098612289,1.098612289,0.464785525,2.63905733,0.693147181,6.807382305,0,3.401197382,3.413853071,1.098612289,1.945910149,0.680887999,1.098612289
clean,1.098612289,1.386294361,1.609437912,0.927323338,6.126869184,1.098612289,5.990213765,1,2.708050201,4.466418345,1.098612289,1.791759469,0.693147181,1.252762968
buggy,0.693147181,1.791759469,2.197224577,1.158650499,6.467698726,4.143134726,4.322475655,1,2.079441542,4.844933745,1.386294361,5.924255797,3.293918416,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,3.850147602,0,7.364547014,1,2.397895273,4.026919987,0.693147181,5.723585102,3.130670293,5.068904202
buggy,1.098612289,1.386294361,1.386294361,0.928414168,1.945910149,1.386294361,4.492374692,0,2.397895273,7.340441059,1.386294361,4.919980926,2.33067719,2.917770732
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0.693147181,5.564520407,0,2.079441542,5.683367278,0.693147181,5.720311777,3.231410579,3.433987204
buggy,0.693147181,1.386294361,1.386294361,0.941237469,4.94875989,5.153291594,4.584967479,1,1.791759469,2.922297508,0.693147181,5.92157842,3.285695828,2.302585093
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.081708586,1,2.397895273,3.584807331,0.693147181,5.918893854,3.307910702,4.941642423
clean,0.693147181,0.693147181,0.693147181,0,3.433987204,3.465735903,5.560681631,0,1.386294361,4.272308807,0.693147181,5.916202063,3.281976354,2.63905733
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,0,5.758901774,1,1.098612289,2.192581614,0.693147181,5.717027701,3.19354855,2.564949357
buggy,2.48490665,3.433987204,3.784189634,1.765422768,5.746203191,5.267858159,6.071328348,0,3.401197382,6.124284758,3.433987204,5.913503006,3.250699023,3.162786358
clean,0.693147181,0.693147181,0.693147181,0,2.079441542,0.693147181,5.598421959,1,2.302585093,5.204309602,0.693147181,0,0,0
clean,1.098612289,1.098612289,1.098612289,0.500788877,1.386294361,1.386294361,5.159055299,0,1.791759469,3.783369906,1.098612289,5.713732806,3.153251217,4.543294782
clean,0.693147181,0.693147181,1.386294361,0.916290732,1.609437912,1.609437912,4.503506532,1,2.197224577,5.720724437,1.386294361,5.710427017,3.109716558,5.056245805
buggy,1.945910149,2.708050201,3.36729583,1.600576207,7.232010332,4.382026635,6.141653307,0,3.135494216,4.679613094,2.772588722,2.564949357,0,1.427116356
clean,1.098612289,1.386294361,1.386294361,0.530594403,5.003946306,2.772588722,6.989642438,0,3.044522438,4.63824387,1.098612289,5.707110265,3.075317727,4.901564199
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,0,4.143134726,1,1.386294361,5.974198873,0.693147181,5.533389489,1.735442478,3.688879454
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.395721609,0,3.401197382,1.619282811,0.693147181,5.529429088,1.541466677,4.248495242
clean,1.098612289,1.386294361,1.386294361,0.86658922,2.397895273,1.609437912,6.82437367,0,2.944438979,3.958145741,1.386294361,5.703782475,3.069034346,4.894101478
clean,1.386294361,1.791759469,1.791759469,1.158987262,1.945910149,1.791759469,6.10791336,0,3.36729583,4.825708123,1.386294361,4.912654886,2.442151524,3.320228319
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.386294361,3.63758616,0,1.791759469,4.663338198,0.693147181,5.700443573,3.037587151,3.583518938
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,6.761572769,1,2.397895273,3.323762061,0.693147181,5.697093487,3.016409667,4.709530201
clean,0.693147181,1.098612289,1.098612289,0.665601408,2.302585093,1.098612289,5.877735782,0,2.197224577,4.274481137,1.098612289,5.693732139,2.96852961,5.036952602
buggy,1.098612289,2.079441542,3.17805383,1.622850815,4.394449155,4.86753445,5.51867443,0,2.708050201,6.201304055,2.833213344,5.690359454,2.915795779,4.510859507
clean,0.693147181,0.693147181,0.693147181,0,2.995732274,1.098612289,5.267858159,1,1.386294361,4.521072867,0.693147181,5.686975356,2.860112956,5.023880521
buggy,1.609437912,2.079441542,2.48490665,1.28662383,4.624972813,4.394449155,7.1027986,1,3.044522438,5.432511199,2.397895273,5.683579767,2.805675003,4.427836171
clean,0.693147181,0.693147181,1.386294361,0.900454437,2.397895273,2.48490665,6.249331535,1,0.693147181,1.576834209,1.386294361,1.791759469,0.457022918,1.386294361
buggy,0.693147181,1.098612289,1.098612289,0.546364132,4.356708827,1.098612289,5.707110265,1,0.693147181,2.952863735,1.098612289,5.910796644,3.398741637,4.934473933
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,5.541263545,0,0.693147181,1.772056606,0.693147181,5.908082938,3.40618078,4.927253685
clean,1.098612289,1.098612289,1.098612289,0.691008621,1.945910149,2.079441542,6.871091295,0,3.433987204,3.806851387,1.098612289,4.905274778,2.45195059,2.917770732
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,6.395261598,0,2.63905733,4.366140408,0.693147181,0,0,0
clean,1.098612289,1.098612289,1.791759469,1.139530994,3.988984047,4.234106505,5.355642433,0,2.302585093,5.888337819,1.386294361,5.905361848,3.447140128,4.110873864
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.609437912,6.306275287,1,1.791759469,6.689274883,0.693147181,5.902633333,3.415121404,4.219507705
clean,0.693147181,1.386294361,1.386294361,0.838299266,3.610917913,1.098612289,6.124683391,1,2.48490665,4.995271004,1.386294361,4.8978398,2.459208099,2.890371758
clean,0.693147181,1.609437912,1.609437912,0.961630832,3.401197382,1.609437912,6.920671504,1,2.397895273,3.487800255,1.386294361,5.680172609,2.796716816,3.663561646
clean,0.693147181,0.693147181,0.693147181,0,4.727387819,0,0,0,0,0,0,3.970291914,0.989362615,2.63905733
clean,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clean,0.693147181,0.693147181,1.098612289,0.651437205,1.386294361,1.386294361,5.908082938,0,0.693147181,1.921278071,1.098612289,5.899897354,3.436100621,4.919980926
buggy,0.693147181,1.386294361,1.386294361,0.451789598,4.615120517,0.693147181,5.79097902,1,1.386294361,2.217848904,1.098612289,5.897153868,3.410598193,4.912654886
clean,0.693147181,1.386294361,1.386294361,0.763232976,5.135798437,3.555348061,4.335109715,0,2.772588722,6.278704414,1.098612289,5.894402834,3.378067514,1.386294361
buggy,0.693147181,1.386294361,1.386294361,0.519747648,5.863631176,2.079441542,7.210572239,1,2.397895273,2.398255056,0.693147181,5.676753802,2.820356173,3.63758616
buggy,0.693147181,1.386294361,1.386294361,0.716629367,4.584967479,0.693147181,6.001414878,0,0.693147181,2.601768765,1.098612289,5.891644212,3.354205376,4.905274778
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,5.96870756,0,2.708050201,0.800396536,0.693147181,1.791759469,0.925999546,0.693147181
buggy,0.693147181,1.386294361,1.386294361,0.896220389,3.433987204,3.761200116,5.105945474,0,2.079441542,7.293787508,1.386294361,4.890349128,2.496871272,2.564949357
clean,0.693147181,0.693147181,0.693147181,0,1.945910149,1.098612289,6.013715156,0,2.197224577,3.769128871,0.693147181,5.888877958,3.346326726,3.951243719
buggy,0.693147181,0.693147181,0.693147181,0,3.218875825,0,5.093750201,0,0.693147181,0.182986845,0.693147181,5.886104031,3.311910589,4.8978398
buggy,0.693147181,0.693147181,0.693147181,0,3.663561646,0.693147181,4.836281907,0,0.693147181,0.050475251,0.693147181,5.883322388,3.304461244,4.890349128
buggy,1.098612289,1.386294361,1.791759469,1.001326458,5.459585514,1.609437912,5.109575242,0,2.48490665,5.902780737,1.098612289,0,0,0
buggy,0.693147181,1.386294361,1.609437912,1.004303214,4.077537444,2.197224577,5.668155297,0,0.693147181,3.313763567,1.386294361,5.880532986,3.267657555,4.882801923
buggy,2.397895273,2.564949357,2.708050201,1.313916664,4.430816799,4.33073334,6.022928607,0,3.465735903,4.630388631,2.197224577,1.609437912,0.42199441,0.405465108
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,3.496507561,5.963579344,0,2.079441542,0.03846366,0.693147181,4.882801923,2.480586484,3.784189634
clean,0.693147181,0.693147181,1.098612289,0.407634976,0.693147181,2.890371758,7.454430556,1,3.044522438,4.990115509,1.098612289,4.875197323,2.401375281,3.761200116
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,3.663561646,0,1.386294361,3.868029029,0.693147181,5.877735782,3.250246111,4.875197323
clean,0.693147181,0.693147181,0.693147181,0,2.079441542,0,5.18178355,0,1.945910149,5.428314091,0.693147181,5.673323267,2.799319371,5.010635294
clean,1.098612289,1.098612289,1.098612289,0.683030558,2.48490665,0.693147181,6.964608091,0,2.708050201,6.043084931,1.098612289,5.874930731,3.233735377,4.077537444
clean,0.693147181,0.693147181,0.693147181,0,1.945910149,1.098612289,5.902633333,0,0.693147181,3.02750063,0.693147181,5.872117789,3.193688029,4.86753445
buggy,1.098612289,1.098612289,1.098612289,0.690718281,3.871201011,2.708050201,6.140961558,0,2.302585093,6.008834798,1.098612289,4.86753445,2.342591049,3.676300672
clean,1.098612289,1.098612289,1.098612289,0.67086643,3.951243719,2.397895273,7.189545026,1,2.772588722,5.997339429,1.098612289,5.669880923,2.852718897,4.605170186
clean,0.693147181,0.693147181,0.693147181,0,2.397895273,2.397895273,6.021023349,0,1.945910149,5.843095309,0.693147181,4.859812404,2.262439004,3.713572067
clean,1.098612289,1.098612289,1.098612289,0.251845254,3.583518938,1.791759469,4.844187086,1,1.609437912,0.03123171,0.693147181,1.386294361,1.386294361,0.916290732
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,1.791759469,4.65396035,1,1.098612289,3.582074351,0.693147181,1.098612289,1.098612289,0.693147181
clean,1.098612289,1.098612289,1.098612289,0.161748905,3.583518938,1.386294361,4.709530201,1,1.609437912,0.575351124,0.693147181,0.693147181,0.693147181,0
buggy,1.098612289,1.098612289,1.098612289,0.554895908,4.86753445,2.302585093,3.931825633,0,1.386294361,4.625904603,0.693147181,0,0,0
buggy,1.098612289,1.098612289,1.098612289,0.543444648,1.098612289,2.197224577,7.31155233,0,2.833213344,5.033105928,1.098612289,4.852030264,2.193828459,2.63905733
buggy,1.386294361,1.791759469,2.48490665,1.292660085,5.857933154,3.784189634,5.617101622,0,2.48490665,6.018646718,1.945910149,5.869296913,3.364025025,4.099884743
clean,0.693147181,0.693147181,1.098612289,0.68407656,2.833213344,1.386294361,5.173320876,1,2.079441542,5.990947154,1.098612289,5.666426688,2.876632515,4.997212274
clean,1.609437912,1.791759469,1.791759469,1.052113914,2.397895273,2.944438979,6.031646337,1,2.708050201,5.75298512,1.609437912,5.66296048,2.819752124,4.40366581
clean,0.693147181,0.693147181,0.693147181,0,3.465735903,0,0,0,0,0,0,5.525452939,1.728904118,2.944438979
clean,1.098612289,1.098612289,1.098612289,0.693147181,1.098612289,1.098612289,6.787281126,0,3.433987204,2.877528251,1.098612289,5.521460918,1.533523097,3.772760938
buggy,1.098612289,1.386294361,1.386294361,0.709152608,2.833213344,2.708050201,6.481066534,0,3.401197382,2.035695132,1.098612289,5.659482216,2.775655852,3.113515309
buggy,0.693147181,1.098612289,1.098612289,0.693147181,1.945910149,1.945910149,4.987025428,1,1.791759469,0.989171099,0.693147181,5.866468057,3.470290732,2.079441542
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.997212274,1,0.693147181,1.005568443,0.693147181,5.863631176,3.461800045,4.852030264
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,5.659482216,1,1.386294361,6.338224539,0.693147181,5.860786223,3.429957646,3.912023005
buggy,0.693147181,1.609437912,1.609437912,0.405428109,5.752572639,1.386294361,7.019743781,1,2.397895273,5.454800184,1.386294361,5.655991811,2.744404498,3.610917913
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,6.224558429,1,1.791759469,4.457264683,0.693147181,0,0,0
buggy,0.693147181,1.386294361,1.386294361,0.844187682,4.204692619,1.945910149,4.532599493,1,1.791759469,3.959127888,0.693147181,5.857933154,3.429481281,1.945910149
buggy,0.693147181,1.098612289,1.609437912,1.097284525,3.583518938,2.48490665,4.320815904,0,1.098612289,3.279024081,1.386294361,5.855071922,3.456828229,4.844187086
buggy,1.098612289,1.098612289,1.098612289,0.667548315,3.610917913,1.098612289,5.368309738,0,2.302585093,5.93901348,1.098612289,4.844187086,2.358566541,3.63758616
clean,0.693147181,1.386294361,1.609437912,0.949357702,5.241747015,2.397895273,4.938064601,1,2.079441542,5.190464437,1.386294361,3.931825633,1.172529903,1.386294361
buggy,0.693147181,1.098612289,1.098612289,0.594032742,4.65396035,0,5.298317367,0,0.693147181,1.376734926,1.098612289,5.85220248,3.435436256,4.836281907
buggy,0.693147181,1.386294361,2.079441542,1.239227037,6.03787092,5.017279837,4.899969726,0,0.693147181,1.055978482,1.098612289,5.84932478,3.404405731,4.828313737
buggy,1.386294361,1.609437912,1.945910149,1.087212177,5.267858159,1.945910149,4.0133755,0,1.791759469,4.678885797,1.098612289,4.836281907,2.321168566,3.164067589
buggy,0.693147181,1.098612289,1.098612289,0.607938219,2.48490665,1.609437912,5.342334252,0,1.098612289,2.456076825,1.098612289,5.846438775,3.393407913,4.820281566
buggy,0.693147181,1.098612289,1.098612289,0.648569641,5.459585514,2.63905733,4.505349851,1,0.693147181,2.083956796,0.693147181,5.843544417,3.365884163,4.812184355
buggy,1.386294361,1.945910149,2.079441542,1.237452521,4.564348191,3.951243719,5.953614323,1,2.397895273,5.225308158,2.079441542,5.840641657,3.345038922,4.248495242
buggy,1.098612289,1.386294361,1.609437912,0.91941634,5.533389489,3.931825633,6.460686621,1,2.890371758,5.991029955,1.098612289,3.912023005,0.832135083,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,0,3.496507561,0,0.693147181,6.276275183,0.693147181,4.828313737,2.394701719,3.295836866
buggy,0.693147181,1.791759469,3.218875825,1.365265727,7.863266724,7.454719949,4.988730459,1,2.397895273,4.300673063,2.397895273,5.837730447,3.438225122,4.795790546
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,1.098612289,5.159055299,0,1.945910149,5.074540802,0.693147181,5.834810737,3.419439202,3.871201011
buggy,0.693147181,0.693147181,1.609437912,0.826057457,4.007333185,3.80666249,4.477336814,0,1.945910149,5.381018503,1.098612289,5.831882477,3.413453529,4.787491743
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,7.082548569,0,2.397895273,0.714480498,0.693147181,5.828945618,3.379980653,4.779123493
clean,1.098612289,1.386294361,1.945910149,1.076256318,4.644390899,3.555348061,4.981320907,0,0.693147181,0.661971795,0.693147181,4.820281566,2.301043173,2.740840024
buggy,1.609437912,2.197224577,2.564949357,1.366717266,4.859812404,5.081404365,6.138806385,0,3.465735903,4.456706855,2.48490665,5.826000107,3.376893667,3.941581808
clean,1.098612289,1.386294361,1.945910149,0.996103184,4.700480366,3.36729583,4.884063753,0,0.693147181,3.755382552,1.386294361,4.812184355,2.216211743,2.674148649
buggy,0.693147181,0.693147181,0.693147181,0,4.553876892,0,4.927253685,0,0.693147181,0.522726746,0.693147181,5.823045895,3.457807135,4.762173935
buggy,0.693147181,1.386294361,1.791759469,0.914090487,5.356586275,2.079441542,5.750666061,0,1.098612289,0.819326963,1.386294361,5.82008293,3.440482053,4.753590191
buggy,0.693147181,1.386294361,1.609437912,0.671649414,5.056245805,3.688879454,6.559615237,0,2.079441542,0.743450474,1.098612289,5.81711116,3.415611388,4.744932128
buggy,1.386294361,1.386294361,1.609437912,1.028984044,3.496507561,1.791759469,6.855145329,0,2.63905733,6.021928056,1.609437912,4.804021045,2.240926338,2.961830722
buggy,0.693147181,1.609437912,2.48490665,1.342520667,5.123963979,3.688879454,5.884081786,1,2.079441542,0.646202141,1.791759469,5.814130532,3.400518542,4.736198448
buggy,0.693147181,1.386294361,2.302585093,1.253758318,5.556828062,3.465735903,5.466183088,0,0.693147181,1.224766302,1.609437912,5.811140993,3.39381355,4.727387819
buggy,0.693147181,1.386294361,1.945910149,1.10417894,5.59471138,2.995732274,5.572154032,0,1.791759469,1.273098769,0.693147181,5.80814249,3.394980497,4.718498871
clean,1.386294361,1.609437912,1.609437912,1.098612289,1.609437912,1.609437912,4.451436086,0,2.397895273,6.279624159,1.609437912,5.517452896,1.656712405,3.705408756
buggy,0.693147181,1.098612289,1.791759469,0.797581057,2.833213344,3.828641396,6.170865175,1,2.302585093,4.021900927,1.609437912,5.805134969,3.38427617,4.709530201
buggy,0.693147181,1.945910149,3.663561646,1.757183047,8.653645315,4.48863637,4.041202838,0,2.302585093,1.624069744,1.386294361,5.802118375,3.386090877,4.700480366
clean,0.693147181,0.693147181,0.693147181,0,2.397895273,4.060443011,5.278114659,1,1.386294361,5.757199484,0.693147181,4.795790546,2.353731106,2.48490665
buggy,1.386294361,2.079441542,2.397895273,1.031564755,6.949856455,3.465735903,5.839769184,0,2.890371758,5.721012775,2.079441542,3.951243719,1.039287889,2.197224577
clean,1.098612289,1.386294361,1.791759469,1.009533942,3.465735903,2.48490665,6.051147549,0,3.433987204,5.413999998,1.609437912,5.513428746,1.459247207,3.737669618
buggy,0.693147181,0.693147181,0.693147181,0,3.218875825,1.609437912,7.475905969,1,2.079441542,1.678346212,0.693147181,5.799092654,3.643154063,4.691347882
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,0,4.219507705,1,0.693147181,1.811910015,0.693147181,5.65248918,3.270667511,4.682131227
clean,1.386294361,1.386294361,1.609437912,0.682808006,4.927253685,2.302585093,5.561642707,0,2.564949357,4.629847893,1.386294361,4.787491743,2.34629577,3.378724526
clean,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,0,2.772588722,2.772588722,0,0.693147181,0.126153258,0.693147181,2.63905733,0.906684876,1.098612289
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.497168225,1,2.397895273,0.006483566,0.693147181,4.584967479,1.279948953,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,2.772588722,0,0,0,0,0,0,2.564949357,0.389403699,0.693147181
buggy,0.693147181,0.693147181,0.693147181,0,2.995732274,1.945910149,5.442417711,1,2.302585093,6.059213567,0.693147181,4.574710979,0.954147489,2.302585093
clean,0.693147181,1.098612289,1.098612289,0.223049381,3.871201011,0.693147181,5.901266279,0,1.945910149,5.787732141,1.098612289,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,3.610917913,0,4.836281907,0,0.693147181,2.699780764,0.693147181,5.796057751,3.695258157,3.555348061
clean,1.098612289,1.098612289,1.098612289,0.690157822,0.693147181,3.496507561,5.592850914,0,2.302585093,0.100211868,0.693147181,4.779123493,2.311718218,3.555348061
clean,1.386294361,1.945910149,2.302585093,1.325091999,3.36729583,3.784189634,5.07656174,0,2.995732274,5.784812322,1.791759469,1.386294361,1.108091033,0.693147181
buggy,0.693147181,1.098612289,1.098612289,0.628962406,4.248495242,2.995732274,5.505331536,0,1.098612289,1.772754787,1.098612289,5.793013608,3.720177638,4.682131227
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,4.406719247,0,1.609437912,6.232896553,0.693147181,1.098612289,0.707331816,0.693147181
clean,1.098612289,1.098612289,1.098612289,0.690157822,3.496507561,0.693147181,5.533389489,0,2.197224577,5.622994391,1.098612289,4.770684624,2.208200273,3.526360525
clean,0.693147181,0.693147181,0.693147181,0,2.48490665,1.609437912,7.360103973,0,2.397895273,2.455074672,0.693147181,5.648974238,3.327263077,4.983606622
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,0,5.262690189,0,1.791759469,6.369619995,0.693147181,5.645446898,3.292154347,2.564949357
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.475905969,1,2.079441542,0.494117371,0.693147181,1.609437912,1.084626047,1.098612289
clean,0.693147181,0.693147181,0.693147181,0,0,1.386294361,6.758094504,0,2.197224577,1.469220195,0.693147181,3.891820298,1.041664628,1.386294361
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,1.609437912,5.272999559,1,1.791759469,6.819386795,0.693147181,5.789960171,3.742599755,1.098612289
buggy,0.693147181,0.693147181,0.693147181,0,3.091042453,2.197224577,7.468513271,0,2.079441542,0.054275533,0.693147181,5.786897381,3.800351449,4.672828834
buggy,0.693147181,0.693147181,0.693147181,0,3.784189634,3.737669618,7.467371067,0,2.079441542,0.663087616,0.693147181,5.783825182,3.777920569,4.663439094
clean,1.386294361,1.609437912,1.609437912,1.046068861,2.397895273,2.397895273,6.825188555,0,3.401197382,3.228975691,1.609437912,0.693147181,0.028170877,0
clean,1.098612289,1.098612289,1.098612289,0.081575895,5.236441963,0.693147181,7.056175284,1,2.890371758,1.767498597,0.693147181,5.641907071,3.277733333,4.836281907
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.837730447,1,1.386294361,5.863507207,0.693147181,5.638354669,3.239574648,4.9698133
buggy,0.693147181,1.098612289,1.098612289,0.372682118,4.290459441,1.098612289,4.304065093,1,2.079441542,5.049197738,0.693147181,5.634789603,3.203597047,4.663439094
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,5.82008293,0,1.609437912,3.220305358,0.693147181,5.631211782,3.162133342,4.96284463
clean,0.693147181,0.693147181,0.693147181,0,3.951243719,3.218875825,4.736198448,0,1.386294361,5.45195343,0.693147181,5.780743516,3.778248337,4.17438727
clean,0.693147181,0.693147181,1.386294361,0.850940015,3.433987204,3.583518938,4.801285065,0,1.098612289,6.354426105,1.386294361,5.777652323,3.755120228,4.158883083
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.41397029,1,2.63905733,3.056518103,0.693147181,5.627621114,3.123519613,4.65396035
buggy,1.098612289,1.098612289,1.098612289,0.262989943,4.875197323,0.693147181,4.510859507,0,1.609437912,5.73084346,0.693147181,5.624017506,3.078536829,4.559126247
buggy,1.098612289,1.386294361,2.302585093,1.367206359,5.517452896,4.624972813,5.714832311,1,2.48490665,6.114199627,2.079441542,5.774551546,3.737954529,4.33073334
buggy,0.693147181,1.098612289,1.609437912,0.836847549,3.871201011,2.564949357,6.10646594,0,2.397895273,2.074634724,1.386294361,1.386294361,0.753771802,0.693147181
clean,1.791759469,1.791759469,1.791759469,1.149191031,1.945910149,1.098612289,5.641197599,0,3.044522438,3.532369125,0.693147181,3.218875825,0.931212917,1.481604541
buggy,0.693147181,0.693147181,0.693147181,0,3.931825633,3.135494216,4.343805422,0,0.693147181,6.30750588,0.693147181,5.771441123,3.72086344,4.143134726
clean,0.693147181,0.693147181,0.693147181,0,3.850147602,0,0,0,0,0,0,4.762173935,2.163829846,3.258096538
clean,0.693147181,0.693147181,0.693147181,0,3.33220451,4.465908119,5.398162702,0,1.098612289,6.639936259,0.693147181,5.768320996,3.709057413,4.127134385
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,6.716594774,1,1.945910149,0.015766261,0.693147181,5.765191103,3.684530984,3.63758616
clean,1.098612289,1.098612289,1.098612289,0.690490552,3.218875825,2.48490665,6.465366817,1,2.079441542,0.007472015,0.693147181,5.762051383,3.663450289,3.891820298
clean,1.098612289,1.098612289,1.098612289,0.117224786,4.624972813,4.905274778,6.490723535,0,1.945910149,6.569716089,1.098612289,5.758901774,3.637498403,3.871201011
buggy,0.693147181,1.098612289,1.098612289,0.157768605,4.477336814,3.465735903,7.239932591,0,2.48490665,0.11337002,0.693147181,5.755742214,3.611174737,4.644390899
buggy,0.693147181,1.791759469,2.397895273,1.339354371,5.509388337,5.036952602,5.929057087,1,2.564949357,2.274781172,2.079441542,5.752572639,3.602927364,4.634728988
clean,1.098612289,1.386294361,1.386294361,0.406887583,4.919980926,0,7.051566981,1,3.044522438,2.749750082,1.098612289,5.620400866,3.104958829,4.80811103
buggy,0.693147181,1.098612289,1.098612289,0.261911338,4.672828834,2.079441542,6.59509722,1,2.197224577,4.196586418,1.098612289,5.749392986,3.614176841,2.397895273
clean,0.693147181,0.693147181,0.693147181,0,2.079441542,0,5.111987788,1,0.693147181,1.575133981,0.693147181,5.746203191,3.587610681,4.624972813
clean,0.693147181,1.098612289,1.098612289,0.458072092,5.424950017,2.995732274,7.378383713,1,2.302585093,1.843077117,0.693147181,5.616771098,3.098943228,3.583518938
clean,0.693147181,0.693147181,0.693147181,0,2.890371758,2.564949357,6.752270376,0,2.197224577,2.45168933,0.693147181,5.613128106,3.055582935,3.555348061
clean,1.386294361,1.945910149,1.945910149,0.714492061,3.988984047,3.218875825,5.687540169,0,2.833213344,5.805233535,1.945910149,4.753590191,2.061631113,3.320228319
clean,0.693147181,0.693147181,1.098612289,0.594032742,3.761200116,2.397895273,6.412638949,1,2.302585093,0.762351449,1.098612289,5.743003188,3.574236518,4.615120517
clean,0.693147181,0.693147181,0.693147181,0,3.912023005,2.833213344,5.030437921,0,1.098612289,5.870011308,0.693147181,5.739792912,3.550889277,4.077537444
clean,0.693147181,0.693147181,0.693147181,0,3.401197382,3.33220451,4.465908119,0,1.609437912,6.634495691,0.693147181,5.736572297,3.521806586,4.060443011
clean,1.098612289,1.098612289,1.098612289,0.302589898,2.708050201,0.693147181,6.8134446,1,3.091042453,5.6264334,1.098612289,5.733341277,3.491815301,3.941581808
buggy,1.386294361,1.386294361,1.386294361,0.305426932,4.795790546,4.276666119,7.087573706,0,3.401197382,3.061871437,1.386294361,5.730099783,3.461407844,4.007333185
clean,0.693147181,0.693147181,1.791759469,0.809866525,3.36729583,3.044522438,4.882801923,0,1.098612289,5.439852625,1.791759469,5.726847748,3.463422664,4.025351691
clean,0.693147181,0.693147181,1.609437912,0.904151972,1.791759469,4.219507705,4.415824014,0,1.609437912,0.61312521,0.693147181,5.723585102,3.434350163,4.59511985
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,6.960347729,1,2.302585093,0.029963252,0.693147181,5.720311777,3.401728233,4.584967479
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,5.303304908,0,1.098612289,2.082929376,0.693147181,5.717027701,3.367934389,4.574710979
buggy,0.693147181,0.693147181,2.397895273,1.252564228,4.127134385,4.077537444,5.568344504,0,2.397895273,0.147812182,1.791759469,5.713732806,3.332865868,4.564348191
clean,0.693147181,0.693147181,1.098612289,0.68612763,5.365976015,5.087596335,4.40060302,0,1.098612289,0.315853552,0.693147181,5.710427017,3.296645076,4.553876892
buggy,0.693147181,1.098612289,1.609437912,1.044113872,3.663561646,5.789960171,5.817854931,0,2.302585093,1.393169544,1.098612289,5.707110265,3.258948616,4.543294782
clean,0.693147181,0.693147181,1.098612289,0.684124528,5.541263545,0,0,0,0,0,0,5.703782475,3.219761971,4.532599493
clean,0.693147181,0.693147181,0.693147181,0,0,4.304065093,4.304065093,0,0.693147181,0.543333149,0.693147181,5.700443573,3.178976883,4.521788577
clean,0.693147181,0.693147181,1.098612289,0.632312643,4.919980926,3.871201011,5.068904202,0,1.609437912,6.633115257,0.693147181,5.697093487,3.136482606,4.007333185
